Name,Qual,Elevation,Geogr1,Geogr2,Eg el abbreviation,Year,Month,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2011,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2011,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,1.1,0.7,0.6,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2011,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,2.9,0.0,0.0,0.0,0.0,0.0,2.1,0.0,2.0,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2011,05,09:00,2.1,4.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,6.5,4.4,19.8,0.0,0.0,0.0,0.0,2.2,0.0,15.7,0.0,3.6,0.0,0.0,0.6,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2011,06,09:00,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,1.2,0.2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,5.4,0.0,0.0,0.0,0.0,3.2,24.1,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2011,07,09:00,16.8,5.1,3.1,0.0,0.0,21.1,1.4,0.0,0.0,1.4,0.8,10.6,39.3,25.4,2.1,0.0,7.7,0.0,6.2,4.3,24.2,0.0,25.1,12.1,14.2,2.7,0.3,0.0,57.2,53.2,2.5
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2011,08,09:00,2.3,2.3,13.5,0.0,29.3,16.5,14.8,0.0,29.2,0.5,14.7,42.6,1.1,15.1,0.4,14.8,35.7,15.8,18.6,0.0,10.4,0.0,0.0,0.0,0.0,2.9,0.6,0.2,10.7,37.6,8.9
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2012,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2012,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,05,09:00,0.0,0.0,0.4,0.0,5.2,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,06,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,29.1,17.7,1.0,0.3,0.0,1.2,16.1,0.8,0.2,1.5,4.1,0.6,9.7,0.0,6.5,0.2,2.4,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,07,09:00,0.4,0.9,0.0,2.5,3.5,2.1,0.2,0.0,10.0,17.5,6.4,22.5,6.0,0.0,28.0,15.4,18.4,14.3,0.0,0.0,0.2,28.6,2.2,0.0,0.0,56.6,10.3,3.5,10.1,2.5,13.2
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,08,09:00,8.9,0.3,17.0,9.0,23.5,19.4,2.2,19.1,1.7,3.5,2.3,7.4,34.7,34.4,11.6,35.0,3.7,0.0,2.5,11.8,7.0,4.0,11.2,15.5,9.3,1.6,2.3,15.0,68.3,35.5,3.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,09,09:00,3.0,4.3,9.8,3.9,13.7,3.9,0.7,0.4,18.7,0.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,10,09:00,0.0,0.0,0.0,0.0,0.0,19.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2013,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,01,09:00,0.0,22.4,21.5,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,02,09:00,0.0,25.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,03,09:00,0.0,26.0,25.0,6.5,13.2,4.5,0.0,0.0,0.0,0.0,0.0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,04,09:00,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,05,09:00,1.7,,,0.0,0.0,0.0,3.0,0.3,5.7,35.9,0.0,0.0,0.0,0.0,0.0,0.0,1.8,6.4,0.1,0.0,4.3,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,06,09:00,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,07,09:00,0.0,,,1.5,0.0,0.5,5.3,6.7,0.9,6.4,4.2,0.2,24.4,0.0,0.1,0.0,5.7,0.0,1.9,17.5,10.6,8.7,0.1,6.9,21.2,13.6,1.1,2.4,7.0,18.0,64.3
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,08,09:00,2.8,,,10.8,5.8,6.7,17.0,2.1,2.1,11.5,0.0,3.5,9.0,8.2,11.4,0.0,6.9,5.5,9.8,6.6,3.2,22.4,30.6,16.4,11.1,35.4,3.7,0.2,13.7,11.6,3.9
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,09,09:00,0.0,,,17.0,5.8,11.9,33.2,11.6,15.0,0.5,2.2,0.0,31.0,0.0,7.7,4.0,7.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,10,09:00,0.0,2.4,2.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.7,0.0,2.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2014,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2015,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2015,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,,,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2015,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.3,0.0,10.0,47.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2015,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Amde Work,Wagi Himira,2553,38.714259,12.427577,PRECIP,2015,05,09:00,0.0,0.0,4.4,0.4,1.6,23.6,1.3,0.0,2.3,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.8
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.2,11.3,52.9,3.4,0.3,3.5,0.0,1.9,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,7.7,0.7,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.9,13.9,
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,05,09:00,0.0,28.7,7.9,2.5,22.9,6.4,0.0,18.5,5.9,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.6,22.4,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,16.2,1.9,65.9,21.9
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,06,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,07,09:00,12.2,2.0,0.0,0.0,0.0,6.9,0.5,0.0,3.6,0.0,0.0,4.4,5.1,1.6,3.2,0.0,4.9,13.6,3.6,0.5,0.4,40.7,0.3,0.0,0.0,2.2,0.8,0.6,0.0,0.0,0.6
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,08,09:00,0.0,7.0,0.0,6.2,0.0,1.3,3.6,24.8,0.0,25.0,4.7,0.5,35.2,0.0,24.7,0.0,11.3,0.3,0.4,0.0,12.0,29.0,2.6,0.0,1.0,0.0,0.0,28.7,0.0,0.0,1.9
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,09,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,10,09:00,1.8,3.2,0.0,0.5,1.8,2.1,0.0,0.0,31.6,4.8,0.0,2.2,5.6,6.7,2.6,2.4,0.8,20.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,1995,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,03,09:00,,,,,,,,,,,,,0.0,,,,,,,3.4,0.7,12.3,8.2,0.0,26.8,14.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,8.1,16.8,21.9,1.0,0.0,23.6,0.3,
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,05,09:00,5.1,0.0,0.0,9.6,6.0,1.6,1.7,0.0,39.4,0.0,12.1,0.0,0.0,0.0,5.0,7.2,3.1,0.0,0.0,0.0,4.1,0.9,15.2,19.2,0.0,3.0,0.0,41.2,1.6,0.0,9.6
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,06,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,07,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,08,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,09,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,10,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,11,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,1996,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,01,09:00,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,04,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,15.0,3.5,1.0,18.0,0.0,9.5,0.0,12.5,0.0,9.5,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,05,09:00,0.0,0.0,0.0,66.0,0.0,15.0,58.0,7.0,12.5,0.0,8.5,8.0,0.0,0.0,11.5,0.0,1.0,0.0,88.5,6.0,16.0,15.5,12.0,2.0,0.0,0.0,0.0,0.0,70.0,43.0,2.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,06,09:00,0.0,23.5,10.0,31.0,0.0,44.0,17.5,23.5,0.0,3.0,0.0,43.0,0.0,0.0,50.5,18.0,30.0,45.5,0.0,0.0,44.5,0.0,0.0,50.0,0.0,30.5,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,07,09:00,2.0,60.0,5.0,6.0,0.0,5.5,0.0,0.0,3.5,4.0,67.0,0.0,0.0,0.0,5.0,20.0,0.0,57.5,0.0,18.0,22.0,1.0,0.0,24.0,0.5,0.0,0.0,23.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,08,09:00,0.0,3.0,0.0,34.5,25.5,3.0,0.0,23.5,0.5,30.5,0.0,0.0,0.0,44.5,18.0,29.5,2.0,6.5,13.0,0.0,0.0,0.0,0.0,28.0,6.0,24.0,5.0,0.0,14.0,2.0,46.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,09,09:00,1.0,37.0,0.0,93.0,17.0,0.0,0.0,23.0,0.0,3.0,0.0,43.0,0.0,7.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,34.0,6.0,0.0,54.0,0.0,0.0,0.0,16.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,10,09:00,0.0,8.0,15.0,35.0,0.0,0.0,0.0,37.0,4.0,0.0,49.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,41.5,0.0,45.0,0.0,12.0,0.0,0.0,18.0,12.5,6.0,1.5,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,11,09:00,15.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,2000,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,02,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,03,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,04,09:00,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,17.0,4.5,13.0,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,05,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,12.0,0.0,1.5,3.5,0.0,0.0,0.0,8.3,0.0,5.0,14.0,1.5
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,06,09:00,1.0,0.0,13.0,0.0,0.0,0.0,8.0,7.0,19.0,2.0,58.0,0.0,0.0,10.0,0.0,0.0,3.5,4.5,0.5,35.5,11.5,0.0,38.0,36.0,27.5,0.0,0.5,0.0,25.0,2.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,07,09:00,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,5.0,13.0,0.0,93.0,76.5,4.5,3.0,0.5,0.0,19.5,26.0,0.0,10.0,13.5,0.0,12.0,3.0,3.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,08,09:00,4.5,1.0,0.0,0.0,5.0,4.0,0.0,2.0,46.0,5.0,0.0,0.0,0.0,55.0,4.0,12.5,0.0,6.0,75.5,0.0,99.0,2.0,0.0,0.0,0.0,2.0,87.0,12.5,6.0,3.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,09,09:00,85.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,14.0,0.0,3.0,77.5,0.0,0.0,0.0,30.0,6.0,4.5,0.0,20.0,0.0,3.5,0.0,12.5,0.0,0.0,8.0,0.0,0.0,56.5,
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,10,09:00,5.5,0.0,3.5,5.5,26.0,0.0,1.0,15.0,0.0,21.0,15.0,37.0,0.0,3.0,18.5,0.0,35.0,1.0,0.0,0.0,10.0,0.0,24.5,0.0,0.0,18.0,28.5,0.0,26.0,0.5,1.5
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,11,09:00,0.0,12.5,0.0,0.0,0.0,0.0,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Assosa,Assossa,1600,34.516667,10,PRECIP,2001,12,09:00,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assosa,Assossa,1600,34.516667,10,PRECIP,2002,01,09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
